1479853341703882, -180.0,0.0,0.0, -0.0248745530844,-0.0278889555484,-0.00684704165906,0.0,0.0,0.0166611205786,0.00202560215257
1479853342203882, -180.0,0.0,0.0, -0.0248745530844,-0.0278889555484,-0.00684704165906,0.0,0.0,0.0165018420666,0.00212493469007
1479853342203882, -180.0,0.0,0.0, -0.0248745530844,-0.0278889555484,-0.00684704165906,0.0,0.0,0.0165018420666,0.00212493469007
1479853342723882, -180.0,0.0,0.0, -0.0248745530844,-0.0278889555484,-0.00684704165906,0.0,0.0,0.0165348146111,0.00227834866382
1479853342723882, -180.0,0.0,0.0, -0.0248745530844,-0.0278889555484,-0.00684704165906,0.0,0.0,0.0165348146111,0.00227834866382
1479853343223882, -180.0,0.0,0.0, -0.0252031162381,-0.0285693816841,-0.00685828272253,0.0,0.0,0.0164968855679,0.0028259952087
1479853343223882, -180.0,0.0,0.0, -0.0252031162381,-0.0285693816841,-0.00685828272253,0.0,0.0,0.0164968855679,0.0028259952087
1479853343723882, -180.0,0.0,0.0, -0.0252031162381,-0.0285693816841,-0.00685828272253,0.0,0.0,0.0162414517254,0.00234784442
1479853343723882, -180.0,0.0,0.0, -0.0252031162381,-0.0285693816841,-0.00685828272253,0.0,0.0,0.0162414517254,0.00234784442
1479853344223882, -180.0,0.0,0.0, -0.0252031162381,-0.0285693816841,-0.00685828272253,0.0,0.0,0.0160233210772,0.00165949191432
1479853344223882, -180.0,0.0,0.0, -0.0252031162381,-0.0285693816841,-0.00685828272253,0.0,0.0,0.0160233210772,0.00165949191432
1479853344723882, -180.0,0.0,0.0, -0.0252031162381,-0.0285693816841,-0.00685828272253,0.0,0.0,0.0158608015627,0.00119023350999
1479853344723882, -180.0,0.0,0.0, -0.0252031162381,-0.0285693816841,-0.00685828272253,0.0,0.0,0.0158608015627,0.00119023350999
1479853345223882, -180.0,0.0,0.0, -0.0252031162381,-0.0285693816841,-0.00685828272253,0.0,0.0,0.0158367604017,0.00276722433046
1479853345223882, -180.0,0.0,0.0, -0.0252031162381,-0.0285693816841,-0.00685828272253,0.0,0.0,0.0158367604017,0.00276722433046
1479853345723882, -180.0,0.0,0.0, -0.0252031162381,-0.0285693816841,-0.00685828272253,0.0,0.0,0.0157018639147,0.00233191740699
1479853345723882, -180.0,0.0,0.0, -0.0252031162381,-0.0285693816841,-0.00685828272253,0.0,0.0,0.0157018639147,0.00233191740699
1479853346224882, -180.0,0.0,0.0, -0.0252031162381,-0.0285693816841,-0.00685828272253,0.0,0.0,0.0155306588858,0.00222880346701
1479853346224882, -180.0,0.0,0.0, -0.0252031162381,-0.0285693816841,-0.00685828272253,0.0,0.0,0.0155306588858,0.00222880346701
1479853346723882, -180.0,0.0,0.0, -0.0252031162381,-0.0285693816841,-0.00685828272253,0.0,0.0,0.0153359984979,0.00271401298232
1479853346723882, -180.0,0.0,0.0, -0.0252031162381,-0.0285693816841,-0.00685828272253,0.0,0.0,0.0153359984979,0.00271401298232
1479853347223882, -180.0,0.0,0.0, -0.0252031162381,-0.0285693816841,-0.00685828272253,0.0,0.0,0.0153219038621,0.00442686676979
1479853347223882, -180.0,0.0,0.0, -0.0252031162381,-0.0285693816841,-0.00685828272253,0.0,0.0,0.0153219038621,0.00442686676979
1479853347743882, -180.0,0.0,0.0, -0.0252031162381,-0.0285693816841,-0.00685828272253,0.0,0.0,0.0154830133542,0.003016511444
1479853347743882, -180.0,0.0,0.0, -0.0252031162381,-0.0285693816841,-0.00685828272253,0.0,0.0,0.0154830133542,0.003016511444
1479853348243882, -180.0,0.0,0.0, -0.0255324672908,-0.0291718952358,-0.0069194464013,0.0,0.0,0.0156826656312,0.00231012771837
1479853348243882, -180.0,0.0,0.0, -0.0255324672908,-0.0291718952358,-0.0069194464013,0.0,0.0,0.0156826656312,0.00231012771837
1479853348743882, -180.0,0.0,0.0, -0.0255324672908,-0.0291718952358,-0.0069194464013,0.0,0.0,0.0156088471413,0.00207558274269
1479853348744882, -180.0,0.0,0.0, -0.0255324672908,-0.0291718952358,-0.0069194464013,0.0,0.0,0.0156088471413,0.00207558274269
